qid:3881, aid:7770, score:-3, pre_computed_voteshare:-0.0048
qid:13834975, aid:13835058, score:-1, pre_computed_voteshare:-0.0909
qid:13836978, aid:13837064, score:-1, pre_computed_voteshare:-0.5
qid:13838520, aid:13838695, score:-1, pre_computed_voteshare:-1.0
qid:13840308, aid:13840733, score:-1, pre_computed_voteshare:-0.3333
qid:13841995, aid:25138923, score:-1, pre_computed_voteshare:-0.2
qid:13843777, aid:13843963, score:-1, pre_computed_voteshare:-0.1429
qid:13846608, aid:13846651, score:-2, pre_computed_voteshare:0
qid:13847695, aid:13847945, score:-2, pre_computed_voteshare:-0.4
qid:13847707, aid:13848097, score:-1, pre_computed_voteshare:-0.04
qid:13848354, aid:13848488, score:-2, pre_computed_voteshare:-1.0
qid:13848709, aid:13848853, score:-1, pre_computed_voteshare:-0.5
qid:13849451, aid:13849975, score:-1, pre_computed_voteshare:0
qid:13850989, aid:13851417, score:-1, pre_computed_voteshare:-1.0
qid:13822879, aid:17962837, score:-1, pre_computed_voteshare:-0.5
qid:13856218, aid:13856295, score:-1, pre_computed_voteshare:0
qid:13856582, aid:13856765, score:-1, pre_computed_voteshare:0
qid:13856582, aid:13860195, score:-1, pre_computed_voteshare:0
qid:13857824, aid:14146924, score:-1, pre_computed_voteshare:-1.0
qid:13861404, aid:13892125, score:-1, pre_computed_voteshare:-1.0
qid:13861997, aid:13862044, score:-1, pre_computed_voteshare:-1.0
qid:13863961, aid:13881528, score:-1, pre_computed_voteshare:-1.0
qid:13864464, aid:13864607, score:-1, pre_computed_voteshare:-0.0286
qid:13864464, aid:13864686, score:-1, pre_computed_voteshare:-0.0286
qid:13864464, aid:13865110, score:-1, pre_computed_voteshare:-0.0286
qid:13864931, aid:13865153, score:-1, pre_computed_voteshare:0
qid:13865684, aid:13865934, score:-1, pre_computed_voteshare:0
qid:13865922, aid:13865980, score:-2, pre_computed_voteshare:-1.0
qid:13866631, aid:13866864, score:-1, pre_computed_voteshare:0
qid:13868834, aid:13868933, score:-1, pre_computed_voteshare:-1.0
qid:13873589, aid:13873648, score:-1, pre_computed_voteshare:0
qid:13873489, aid:19474916, score:-1, pre_computed_voteshare:-0.1111
qid:13874777, aid:13876533, score:-2, pre_computed_voteshare:-0.0426
qid:13875117, aid:13875512, score:-1, pre_computed_voteshare:-1.0
qid:13877901, aid:13877943, score:-1, pre_computed_voteshare:-0.25
qid:13878724, aid:13879190, score:-2, pre_computed_voteshare:-0.5
qid:13879869, aid:13879944, score:-1, pre_computed_voteshare:-0.5
qid:13880314, aid:13993659, score:-1, pre_computed_voteshare:0
qid:13883847, aid:13883935, score:-4, pre_computed_voteshare:-0.1379
qid:13661169, aid:13883920, score:-1, pre_computed_voteshare:-0.0667
qid:13661169, aid:13885552, score:-6, pre_computed_voteshare:-0.4
qid:13883956, aid:13884081, score:-1, pre_computed_voteshare:0
qid:13886100, aid:13886408, score:-2, pre_computed_voteshare:0
qid:13882941, aid:13886918, score:-1, pre_computed_voteshare:0
qid:13889051, aid:13889466, score:-1, pre_computed_voteshare:-0.2
qid:13892352, aid:13892390, score:-3, pre_computed_voteshare:-0.4286
qid:13893534, aid:13893591, score:-1, pre_computed_voteshare:-0.1111
qid:13895972, aid:13895982, score:-1, pre_computed_voteshare:-1.0
qid:13896528, aid:13896548, score:-1, pre_computed_voteshare:-0.5
qid:13896787, aid:13897660, score:-1, pre_computed_voteshare:-0.125
qid:13898132, aid:13898171, score:-1, pre_computed_voteshare:-1.0
qid:13899156, aid:13899183, score:-1, pre_computed_voteshare:-0.1429
qid:13900312, aid:13900340, score:-1, pre_computed_voteshare:-0.5
qid:13903457, aid:13903507, score:-1, pre_computed_voteshare:-0.125
qid:13904103, aid:23908895, score:-1, pre_computed_voteshare:-0.0667
qid:13904103, aid:24742695, score:-1, pre_computed_voteshare:-0.0667
qid:13907028, aid:13908692, score:-1, pre_computed_voteshare:0
qid:13908049, aid:16047098, score:-2, pre_computed_voteshare:-2.0
qid:13909145, aid:13909861, score:-1, pre_computed_voteshare:0
qid:13912294, aid:13912395, score:-1, pre_computed_voteshare:0
qid:13916992, aid:13917036, score:-1, pre_computed_voteshare:-0.5
qid:13921154, aid:13921196, score:-1, pre_computed_voteshare:-1.0
qid:13921154, aid:13921222, score:-1, pre_computed_voteshare:-1.0
qid:13921951, aid:13922078, score:-2, pre_computed_voteshare:-0.2857
qid:13765775, aid:13923380, score:-1, pre_computed_voteshare:0
qid:13924104, aid:25908376, score:-1, pre_computed_voteshare:-0.1667
qid:13925608, aid:13925638, score:-1, pre_computed_voteshare:-0.125
qid:13928166, aid:13928231, score:-1, pre_computed_voteshare:-0.3333
qid:13928482, aid:13928553, score:-2, pre_computed_voteshare:0
qid:13929071, aid:13929315, score:-3, pre_computed_voteshare:-0.75
qid:13929387, aid:13929474, score:-1, pre_computed_voteshare:-0.1667
qid:13930931, aid:13930986, score:-1, pre_computed_voteshare:-1.0
qid:13933686, aid:13933763, score:-1, pre_computed_voteshare:-0.5
qid:13934909, aid:13935014, score:-1, pre_computed_voteshare:-0.5
qid:13935870, aid:13935943, score:-1, pre_computed_voteshare:-0.125
qid:13937617, aid:13937669, score:-2, pre_computed_voteshare:0
qid:13935481, aid:16737771, score:-1, pre_computed_voteshare:-0.5
qid:13937907, aid:13937973, score:-1, pre_computed_voteshare:-0.125
qid:13942701, aid:20941656, score:-4, pre_computed_voteshare:-0.0851
qid:13943662, aid:13943736, score:-1, pre_computed_voteshare:0
qid:13927008, aid:13945770, score:-2, pre_computed_voteshare:0
qid:13948506, aid:13996273, score:-1, pre_computed_voteshare:-0.1429
qid:13951322, aid:13951443, score:-1, pre_computed_voteshare:-0.1667
qid:13952173, aid:13952248, score:-1, pre_computed_voteshare:-0.1111
qid:13953266, aid:13953398, score:-1, pre_computed_voteshare:-1.0
qid:13954394, aid:13954436, score:-1, pre_computed_voteshare:-0.5
qid:13955614, aid:13955675, score:-1, pre_computed_voteshare:-0.0909
qid:13957796, aid:13957875, score:-1, pre_computed_voteshare:-0.2
qid:13959007, aid:13959807, score:-1, pre_computed_voteshare:-0.2
qid:13958709, aid:13965484, score:-1, pre_computed_voteshare:-0.2
qid:13962743, aid:13962865, score:-1, pre_computed_voteshare:-0.25
qid:13962861, aid:13962925, score:-1, pre_computed_voteshare:-0.2
qid:13962286, aid:13963033, score:-1, pre_computed_voteshare:-0.3333
qid:13964453, aid:13964724, score:-2, pre_computed_voteshare:0
qid:13966020, aid:13966073, score:-1, pre_computed_voteshare:0
qid:13919877, aid:14037608, score:-1, pre_computed_voteshare:0
qid:13967556, aid:13967585, score:-1, pre_computed_voteshare:-0.3333
qid:13969769, aid:13982012, score:-1, pre_computed_voteshare:-0.1667
qid:13971323, aid:13971395, score:-2, pre_computed_voteshare:0
qid:13971728, aid:13972009, score:-1, pre_computed_voteshare:-0.5
qid:13965830, aid:13972043, score:-1, pre_computed_voteshare:-1.0
qid:10350657, aid:13972266, score:-1, pre_computed_voteshare:0
qid:13972571, aid:13972766, score:-1, pre_computed_voteshare:-0.25
qid:13972607, aid:13972674, score:-1, pre_computed_voteshare:-1.0
qid:13973456, aid:13973570, score:-1, pre_computed_voteshare:-0.3333
qid:13974499, aid:13975023, score:-2, pre_computed_voteshare:0
qid:13976765, aid:13977329, score:-1, pre_computed_voteshare:-0.5
qid:13978679, aid:13978886, score:-1, pre_computed_voteshare:-0.2
qid:13979317, aid:13984779, score:-1, pre_computed_voteshare:-0.1667
qid:13934464, aid:13982267, score:-1, pre_computed_voteshare:0
qid:13982985, aid:13983053, score:-1, pre_computed_voteshare:-0.0769
qid:13982985, aid:13984308, score:-1, pre_computed_voteshare:-0.0769
qid:13982967, aid:13983060, score:-1, pre_computed_voteshare:-0.25
qid:13983292, aid:13983553, score:-2, pre_computed_voteshare:-0.6667
qid:13985052, aid:13985117, score:-1, pre_computed_voteshare:-1.0
qid:13985796, aid:13985831, score:-1, pre_computed_voteshare:-0.0256
qid:13983807, aid:13986806, score:-1, pre_computed_voteshare:0
qid:13989252, aid:13989295, score:-1, pre_computed_voteshare:-0.5
qid:13989709, aid:13991032, score:-2, pre_computed_voteshare:-1.0
qid:13992832, aid:13992933, score:-1, pre_computed_voteshare:-0.5
qid:13992972, aid:13993512, score:-1, pre_computed_voteshare:-0.25
qid:13993987, aid:28059696, score:-1, pre_computed_voteshare:-0.0909
qid:13995192, aid:13995634, score:-1, pre_computed_voteshare:0
qid:13995820, aid:13995976, score:-1, pre_computed_voteshare:-0.1
qid:13997332, aid:13997408, score:-2, pre_computed_voteshare:-0.25
qid:13998235, aid:13998348, score:-1, pre_computed_voteshare:0
qid:14000106, aid:14000119, score:-2, pre_computed_voteshare:-0.6667
qid:14001525, aid:14001568, score:-2, pre_computed_voteshare:-1.0
qid:14003825, aid:14004581, score:-1, pre_computed_voteshare:-1.0
qid:14005092, aid:14005454, score:-1, pre_computed_voteshare:0
qid:14008466, aid:14008609, score:-2, pre_computed_voteshare:-0.1667
qid:13906139, aid:14008638, score:-1, pre_computed_voteshare:-0.25
qid:13906139, aid:21214125, score:-2, pre_computed_voteshare:-0.5
qid:14009205, aid:14009220, score:-1, pre_computed_voteshare:-0.1667
qid:14009205, aid:14009232, score:-1, pre_computed_voteshare:-0.1667
qid:14010494, aid:14010695, score:-3, pre_computed_voteshare:0
qid:14014871, aid:14014939, score:-1, pre_computed_voteshare:-0.05
qid:14015912, aid:14015941, score:-1, pre_computed_voteshare:-0.3333
qid:14019059, aid:14019084, score:-2, pre_computed_voteshare:-1.0
qid:14019979, aid:14020282, score:-1, pre_computed_voteshare:-0.125
qid:14020806, aid:14020841, score:-2, pre_computed_voteshare:-0.125
qid:14023397, aid:16864901, score:-1, pre_computed_voteshare:-0.0172
qid:14029069, aid:14029103, score:-1, pre_computed_voteshare:-0.2
qid:14030811, aid:14030865, score:-2, pre_computed_voteshare:-0.1538
qid:14034971, aid:14035137, score:-2, pre_computed_voteshare:-0.6667
qid:14034315, aid:14035192, score:-1, pre_computed_voteshare:0
qid:14035203, aid:14035219, score:-1, pre_computed_voteshare:-1.0
qid:14036254, aid:14066884, score:-1, pre_computed_voteshare:-0.25
qid:14036641, aid:14036836, score:-1, pre_computed_voteshare:-1.0
qid:14038280, aid:18249518, score:-1, pre_computed_voteshare:-1.0
qid:14039782, aid:14039827, score:-1, pre_computed_voteshare:-0.1667
qid:14039992, aid:14040273, score:-1, pre_computed_voteshare:-0.5
qid:14040362, aid:14040467, score:-2, pre_computed_voteshare:-0.2857
qid:14041997, aid:14042034, score:-2, pre_computed_voteshare:-0.1818
qid:14041997, aid:14042120, score:-2, pre_computed_voteshare:-0.1818
qid:14041997, aid:14042245, score:-1, pre_computed_voteshare:-0.0909
qid:14041641, aid:22429225, score:-1, pre_computed_voteshare:0
qid:13991583, aid:14045277, score:-1, pre_computed_voteshare:0
qid:14046242, aid:14046321, score:-2, pre_computed_voteshare:-0.6667
qid:13948853, aid:14046456, score:-1, pre_computed_voteshare:-0.1
qid:14046869, aid:14046906, score:-1, pre_computed_voteshare:-0.2
qid:14047583, aid:21326752, score:-1, pre_computed_voteshare:-0.0476
qid:14050023, aid:14054781, score:-1, pre_computed_voteshare:0
qid:14044564, aid:14051076, score:-1, pre_computed_voteshare:0
qid:14050793, aid:14051160, score:-1, pre_computed_voteshare:-0.25
qid:14037848, aid:14051267, score:-1, pre_computed_voteshare:-0.5
qid:14052368, aid:14052427, score:-3, pre_computed_voteshare:-0.1875
qid:14053331, aid:14053612, score:-1, pre_computed_voteshare:0
qid:14051093, aid:14054239, score:-1, pre_computed_voteshare:-1.0
qid:14057134, aid:14057214, score:-1, pre_computed_voteshare:-1.0
qid:14058679, aid:14058801, score:-2, pre_computed_voteshare:-0.2857
qid:14058834, aid:14058994, score:-3, pre_computed_voteshare:-0.1429
qid:14058918, aid:14058998, score:-1, pre_computed_voteshare:0
qid:14058442, aid:14059623, score:-1, pre_computed_voteshare:0
qid:14059594, aid:14060135, score:-1, pre_computed_voteshare:-0.25
qid:14062904, aid:14063082, score:-2, pre_computed_voteshare:-0.2857
qid:14063544, aid:14063689, score:-1, pre_computed_voteshare:-1.0
qid:14063936, aid:14063951, score:-1, pre_computed_voteshare:0
qid:14064088, aid:14064141, score:-2, pre_computed_voteshare:-0.5
qid:14064454, aid:14768645, score:-1, pre_computed_voteshare:-1.0
qid:14065562, aid:14078937, score:-1, pre_computed_voteshare:-0.5
qid:14065633, aid:14065825, score:-1, pre_computed_voteshare:-0.5
qid:14071246, aid:14332435, score:-1, pre_computed_voteshare:0
qid:14071851, aid:14071951, score:-2, pre_computed_voteshare:-1.0
qid:14073836, aid:14073942, score:-4, pre_computed_voteshare:-0.5
qid:14072828, aid:14074599, score:-1, pre_computed_voteshare:-0.5
qid:14076379, aid:14076478, score:-1, pre_computed_voteshare:0
qid:14076379, aid:14077401, score:-1, pre_computed_voteshare:0
qid:14077117, aid:14077283, score:-1, pre_computed_voteshare:0
qid:14071885, aid:26269761, score:-2, pre_computed_voteshare:-0.3333
qid:14080164, aid:14080656, score:-1, pre_computed_voteshare:-0.1111
qid:14083983, aid:14084101, score:-1, pre_computed_voteshare:-0.1667
qid:14084572, aid:14084636, score:-1, pre_computed_voteshare:-0.1111
qid:14084613, aid:14084631, score:-2, pre_computed_voteshare:-2.0
qid:14085199, aid:14087803, score:-4, pre_computed_voteshare:-0.8
qid:14095713, aid:26970461, score:-1, pre_computed_voteshare:-0.125
qid:14100720, aid:15607632, score:-3, pre_computed_voteshare:-1.0
qid:14101700, aid:14111144, score:-1, pre_computed_voteshare:-0.1429
qid:14101783, aid:14101844, score:-1, pre_computed_voteshare:0
qid:14102083, aid:14446533, score:-1, pre_computed_voteshare:-0.0625
qid:14102083, aid:19738775, score:-2, pre_computed_voteshare:-0.125
qid:14102334, aid:14102392, score:-1, pre_computed_voteshare:-0.0556
qid:14102427, aid:14102468, score:-1, pre_computed_voteshare:-0.1667
qid:14101115, aid:14125878, score:-1, pre_computed_voteshare:0
qid:14104316, aid:14104368, score:-1, pre_computed_voteshare:-0.0909
qid:14106622, aid:14106648, score:-2, pre_computed_voteshare:-0.5
qid:14106771, aid:14106892, score:-2, pre_computed_voteshare:-0.6667
qid:14111607, aid:14111641, score:-2, pre_computed_voteshare:-0.1429
qid:14114191, aid:14120314, score:-1, pre_computed_voteshare:-0.2
qid:14114719, aid:14117680, score:-1, pre_computed_voteshare:-1.0
qid:14117715, aid:14117722, score:-1, pre_computed_voteshare:0
qid:14117625, aid:14117789, score:-1, pre_computed_voteshare:0
qid:14122526, aid:25171100, score:-1, pre_computed_voteshare:-0.0667
qid:14126792, aid:14126852, score:-6, pre_computed_voteshare:-0.6667
qid:14131609, aid:14131980, score:-1, pre_computed_voteshare:0
qid:14135674, aid:14135829, score:-1, pre_computed_voteshare:0
qid:14136241, aid:14155890, score:-1, pre_computed_voteshare:-1.0
qid:14138681, aid:14947669, score:-1, pre_computed_voteshare:-1.0
qid:14137688, aid:14139494, score:-2, pre_computed_voteshare:0
qid:14140700, aid:14140792, score:-1, pre_computed_voteshare:0
qid:14141135, aid:14141189, score:-4, pre_computed_voteshare:0
qid:14141135, aid:14141246, score:-1, pre_computed_voteshare:0
qid:14142116, aid:14142118, score:-2, pre_computed_voteshare:-0.4
qid:14142188, aid:14142314, score:-1, pre_computed_voteshare:0
qid:14143602, aid:14155627, score:-1, pre_computed_voteshare:0
qid:14143647, aid:14143823, score:-1, pre_computed_voteshare:-0.1429
qid:14146182, aid:14146219, score:-1, pre_computed_voteshare:-0.0556
qid:14146182, aid:14146745, score:-3, pre_computed_voteshare:-0.1667
qid:14146230, aid:14146805, score:-1, pre_computed_voteshare:-1.0
qid:14146883, aid:14151259, score:-1, pre_computed_voteshare:-1.0
qid:14149954, aid:14150068, score:-2, pre_computed_voteshare:0
qid:14150691, aid:14150755, score:-1, pre_computed_voteshare:-0.3333
qid:14151013, aid:14151066, score:-1, pre_computed_voteshare:-0.1111
qid:14151287, aid:14151334, score:-1, pre_computed_voteshare:-0.2
qid:14153124, aid:14153235, score:-2, pre_computed_voteshare:-2.0
qid:14145635, aid:14155534, score:-1, pre_computed_voteshare:-1.0
qid:14156059, aid:14156460, score:-1, pre_computed_voteshare:-0.5
qid:14157976, aid:14158068, score:-1, pre_computed_voteshare:-1.0
qid:14157976, aid:14158122, score:-1, pre_computed_voteshare:-1.0
qid:14158413, aid:14158553, score:-1, pre_computed_voteshare:-1.0
qid:14158413, aid:19482434, score:-5, pre_computed_voteshare:-5.0
qid:14158399, aid:18112614, score:-1, pre_computed_voteshare:-0.5
qid:12632003, aid:25981721, score:-1, pre_computed_voteshare:-1.0
qid:14161731, aid:14161792, score:-1, pre_computed_voteshare:0
qid:14164386, aid:23022444, score:-1, pre_computed_voteshare:-0.0303
qid:14164517, aid:14164652, score:-2, pre_computed_voteshare:-1.0
qid:14164584, aid:14164661, score:-2, pre_computed_voteshare:-0.5
qid:14165066, aid:14165121, score:-1, pre_computed_voteshare:-1.0
qid:14008260, aid:14165799, score:-1, pre_computed_voteshare:0
qid:14168094, aid:14168137, score:-4, pre_computed_voteshare:-2.0
qid:14170358, aid:14170410, score:-1, pre_computed_voteshare:-0.5
qid:14170441, aid:14170470, score:-1, pre_computed_voteshare:0
qid:14172085, aid:14175580, score:-1, pre_computed_voteshare:-0.2
qid:11716473, aid:14173198, score:-1, pre_computed_voteshare:0
qid:14173329, aid:23631433, score:-1, pre_computed_voteshare:-0.0667
qid:14174582, aid:14174672, score:-1, pre_computed_voteshare:0
qid:14175460, aid:14175572, score:-2, pre_computed_voteshare:-2.0
qid:12642151, aid:14177169, score:-1, pre_computed_voteshare:0
qid:14180255, aid:14180306, score:-1, pre_computed_voteshare:0
qid:14180499, aid:14180532, score:-1, pre_computed_voteshare:-0.3333
qid:14180514, aid:14180539, score:-1, pre_computed_voteshare:0
qid:14183170, aid:14183206, score:-1, pre_computed_voteshare:-0.1667
qid:14184414, aid:14185148, score:-1, pre_computed_voteshare:-0.0833
qid:14184736, aid:14184773, score:-2, pre_computed_voteshare:-0.3333
qid:14184059, aid:25178859, score:-1, pre_computed_voteshare:-0.0204
qid:14187954, aid:14188026, score:-1, pre_computed_voteshare:-0.2
qid:14187954, aid:14188032, score:-1, pre_computed_voteshare:-0.2
qid:14188766, aid:14188788, score:-1, pre_computed_voteshare:-0.125
qid:14189202, aid:14189250, score:-1, pre_computed_voteshare:-0.5
qid:14189829, aid:14189865, score:-2, pre_computed_voteshare:-0.1538
qid:14189829, aid:14189919, score:-1, pre_computed_voteshare:-0.0769
qid:14189866, aid:14189895, score:-1, pre_computed_voteshare:0
qid:13526652, aid:14190786, score:-1, pre_computed_voteshare:0
qid:14192090, aid:14192227, score:-1, pre_computed_voteshare:-0.125
qid:14193220, aid:14193387, score:-1, pre_computed_voteshare:-0.1667
qid:14194456, aid:14194609, score:-1, pre_computed_voteshare:-1.0
qid:14194456, aid:20664596, score:-1, pre_computed_voteshare:-1.0
qid:14194015, aid:14194665, score:-1, pre_computed_voteshare:0
qid:14199351, aid:14199561, score:-2, pre_computed_voteshare:-0.4
qid:14203580, aid:14203686, score:-1, pre_computed_voteshare:-0.2
qid:14203981, aid:14204034, score:-1, pre_computed_voteshare:0
qid:14203981, aid:14260827, score:-1, pre_computed_voteshare:0
qid:14208107, aid:14208145, score:-2, pre_computed_voteshare:0
qid:14207494, aid:14208705, score:-1, pre_computed_voteshare:-0.25
qid:14210235, aid:14210283, score:-1, pre_computed_voteshare:-0.1
qid:14210235, aid:14210286, score:-1, pre_computed_voteshare:-0.1
qid:14211009, aid:14216780, score:-1, pre_computed_voteshare:-0.5
qid:14213631, aid:14213724, score:-1, pre_computed_voteshare:0
qid:14212453, aid:14332417, score:-1, pre_computed_voteshare:-1.0
qid:14216371, aid:14216707, score:-1, pre_computed_voteshare:-0.25
qid:14217622, aid:14218115, score:-1, pre_computed_voteshare:0
qid:14211974, aid:14220648, score:-1, pre_computed_voteshare:0
qid:14221702, aid:14222042, score:-1, pre_computed_voteshare:0
qid:14228046, aid:14228103, score:-1, pre_computed_voteshare:-1.0
qid:14199958, aid:26060305, score:-1, pre_computed_voteshare:-1.0
qid:14231688, aid:14231713, score:-1, pre_computed_voteshare:-0.125
qid:14232680, aid:14232784, score:-1, pre_computed_voteshare:0
qid:14232548, aid:14233242, score:-2, pre_computed_voteshare:-0.0645
qid:14236456, aid:14236495, score:-1, pre_computed_voteshare:0
qid:14236477, aid:14236759, score:-1, pre_computed_voteshare:0
qid:14231238, aid:14334398, score:-1, pre_computed_voteshare:0
qid:14245411, aid:14245593, score:-1, pre_computed_voteshare:-0.1111
qid:14244773, aid:14283624, score:-1, pre_computed_voteshare:-0.25
qid:14253877, aid:14254444, score:-2, pre_computed_voteshare:-0.2
qid:14253183, aid:14254342, score:-1, pre_computed_voteshare:0
qid:14254447, aid:14254555, score:-1, pre_computed_voteshare:-0.2
qid:14254447, aid:14254582, score:-2, pre_computed_voteshare:-0.4
qid:14254664, aid:14254872, score:-1, pre_computed_voteshare:0
qid:14255462, aid:14255584, score:-1, pre_computed_voteshare:-1.0
qid:14256684, aid:14256855, score:-1, pre_computed_voteshare:-0.0769
qid:14257285, aid:14418033, score:-1, pre_computed_voteshare:-0.3333
qid:14250600, aid:14258163, score:-1, pre_computed_voteshare:-0.1111
qid:14242035, aid:15162452, score:-2, pre_computed_voteshare:-0.1
qid:14262965, aid:14263124, score:-1, pre_computed_voteshare:0
qid:14268981, aid:14269009, score:-1, pre_computed_voteshare:-0.0833
qid:14269113, aid:14269242, score:-1, pre_computed_voteshare:-1.0
qid:14272376, aid:14272457, score:-1, pre_computed_voteshare:-0.5
qid:14272453, aid:14272490, score:-1, pre_computed_voteshare:-1.0
qid:14275242, aid:14275387, score:-1, pre_computed_voteshare:-0.5
qid:14275242, aid:14275600, score:-1, pre_computed_voteshare:-0.5
qid:14275792, aid:14276004, score:-1, pre_computed_voteshare:0
qid:14278763, aid:14278784, score:-1, pre_computed_voteshare:-0.3333
qid:14280005, aid:14282446, score:-3, pre_computed_voteshare:0
qid:14283987, aid:14284643, score:-2, pre_computed_voteshare:-0.6667
qid:14284754, aid:14284799, score:-3, pre_computed_voteshare:-0.1111
qid:14284828, aid:14284890, score:-1, pre_computed_voteshare:0
qid:14290333, aid:14290649, score:-1, pre_computed_voteshare:-1.0
qid:14290751, aid:14291650, score:-1, pre_computed_voteshare:-0.1667
qid:14290902, aid:14291097, score:-1, pre_computed_voteshare:-0.2
qid:14292082, aid:14292177, score:-1, pre_computed_voteshare:0
qid:14293504, aid:14293531, score:-1, pre_computed_voteshare:0
qid:14294811, aid:14294869, score:-1, pre_computed_voteshare:-0.1667
qid:14297313, aid:14297340, score:-1, pre_computed_voteshare:0
qid:14297313, aid:14297344, score:-1, pre_computed_voteshare:0
qid:14298177, aid:14298191, score:-2, pre_computed_voteshare:0
qid:14298686, aid:14298859, score:-1, pre_computed_voteshare:0
qid:14299825, aid:14299872, score:-1, pre_computed_voteshare:-0.3333
qid:14302696, aid:14302728, score:-1, pre_computed_voteshare:0
qid:14302937, aid:14302984, score:-1, pre_computed_voteshare:-1.0
qid:14303050, aid:14303247, score:-1, pre_computed_voteshare:-0.5
qid:14308129, aid:22588522, score:-1, pre_computed_voteshare:-0.0833
qid:14314665, aid:14314707, score:-1, pre_computed_voteshare:-0.5
qid:14315585, aid:14315699, score:-3, pre_computed_voteshare:-3.0
qid:14318419, aid:14318796, score:-1, pre_computed_voteshare:-0.2
qid:14317586, aid:19288588, score:-1, pre_computed_voteshare:-1.0
qid:14318399, aid:14319161, score:-1, pre_computed_voteshare:-0.5
qid:14317384, aid:19983019, score:-1, pre_computed_voteshare:-0.25
qid:14320087, aid:14320182, score:-1, pre_computed_voteshare:-0.25
qid:14320735, aid:14322729, score:-2, pre_computed_voteshare:-0.2222
qid:11414421, aid:14321327, score:-2, pre_computed_voteshare:-2.0
qid:11414421, aid:22795636, score:-1, pre_computed_voteshare:-1.0
qid:14297735, aid:14323778, score:-2, pre_computed_voteshare:-0.1538
qid:14297735, aid:18488801, score:-2, pre_computed_voteshare:-0.1538
qid:14297735, aid:18849271, score:-1, pre_computed_voteshare:-0.0769
qid:14297735, aid:18893472, score:-1, pre_computed_voteshare:-0.0769
qid:14327942, aid:14328056, score:-1, pre_computed_voteshare:0
qid:14332055, aid:14416346, score:-1, pre_computed_voteshare:0
qid:14332284, aid:14332427, score:-3, pre_computed_voteshare:-1.0
qid:14332284, aid:14334073, score:-2, pre_computed_voteshare:-0.6667
qid:14332154, aid:16481356, score:-1, pre_computed_voteshare:-1.0
qid:14334188, aid:14334619, score:-1, pre_computed_voteshare:-0.25
qid:14335977, aid:14337607, score:-3, pre_computed_voteshare:-1.5
qid:14336223, aid:14336263, score:-2, pre_computed_voteshare:0
qid:14337296, aid:14337704, score:-1, pre_computed_voteshare:-0.0556
qid:14338606, aid:14338797, score:-1, pre_computed_voteshare:0
qid:14341260, aid:14341472, score:-1, pre_computed_voteshare:0
qid:14342666, aid:14343395, score:-1, pre_computed_voteshare:0
qid:14347202, aid:14347248, score:-1, pre_computed_voteshare:-0.125
qid:14347859, aid:14347956, score:-2, pre_computed_voteshare:-1.0
qid:14349011, aid:14349047, score:-1, pre_computed_voteshare:-0.05
qid:14353367, aid:14359931, score:-1, pre_computed_voteshare:-1.0
qid:14353526, aid:14354150, score:-1, pre_computed_voteshare:-1.0
qid:14354414, aid:16907741, score:-1, pre_computed_voteshare:-0.3333
qid:14356947, aid:26587690, score:-1, pre_computed_voteshare:-1.0
qid:14357267, aid:14357726, score:-1, pre_computed_voteshare:-1.0
qid:14344058, aid:14358335, score:-2, pre_computed_voteshare:0
qid:14358263, aid:14358369, score:-1, pre_computed_voteshare:0
qid:14358263, aid:14358447, score:-1, pre_computed_voteshare:0
qid:14359523, aid:14359563, score:-1, pre_computed_voteshare:-0.3333
qid:14281628, aid:14363024, score:-1, pre_computed_voteshare:-0.3333
qid:14367152, aid:14367715, score:-1, pre_computed_voteshare:0
qid:14367637, aid:14367817, score:-1, pre_computed_voteshare:-1.0
qid:14369405, aid:14369688, score:-1, pre_computed_voteshare:-0.0769
qid:14370740, aid:14370814, score:-1, pre_computed_voteshare:-1.0
qid:14375016, aid:14375039, score:-1, pre_computed_voteshare:-0.25
qid:14379988, aid:14380089, score:-4, pre_computed_voteshare:0
qid:14382064, aid:14382283, score:-2, pre_computed_voteshare:-0.2
qid:14383800, aid:14384104, score:-1, pre_computed_voteshare:-0.3333
qid:14386679, aid:14387226, score:-1, pre_computed_voteshare:-0.2
qid:14388037, aid:14388392, score:-2, pre_computed_voteshare:-0.5
qid:14390206, aid:14407809, score:-1, pre_computed_voteshare:-0.5
qid:14392299, aid:14392375, score:-1, pre_computed_voteshare:-0.3333
qid:14392896, aid:14393136, score:-1, pre_computed_voteshare:-0.25
qid:14392967, aid:14393092, score:-1, pre_computed_voteshare:-1.0
qid:14395913, aid:14396072, score:-1, pre_computed_voteshare:-0.1667
qid:14395913, aid:14396194, score:-1, pre_computed_voteshare:-0.1667
qid:14397537, aid:14398859, score:-1, pre_computed_voteshare:-0.1429
qid:14397207, aid:14398168, score:-1, pre_computed_voteshare:-0.1429
qid:14397672, aid:17145119, score:-1, pre_computed_voteshare:-1.0
qid:14399080, aid:14399519, score:-1, pre_computed_voteshare:-0.5
qid:14401294, aid:14401874, score:-1, pre_computed_voteshare:-0.5
qid:14402463, aid:14402593, score:-1, pre_computed_voteshare:-1.0
qid:14402745, aid:16575484, score:-1, pre_computed_voteshare:-0.1667
qid:14405295, aid:14405418, score:-2, pre_computed_voteshare:-0.5
qid:14405597, aid:14406168, score:-2, pre_computed_voteshare:-0.5
